Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
36980648;6.409;;;32.772.694;32.761.703;;;0;0.11244301062914915;0.23213286265433972;-0.03880314124650424;0.004036001;-3,83E+02;-1.001.602;10.016.103;-10.389.059;0.9145126;0.44620863;14.542.217;8,43E+01;5,19E+02;0.0012898474;0.001392868;5,26E+11;0;0;0;0.0;56.42;-0.03880314124650424;0.2579318124075081;1.541.161.726.867.270;154.154.975.827.974;3.599.611.968.587.530;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.883.039.600.127.050;-6.184.142.972.391.370;5.154.148.819.491.700;;0.0;;;0.99999744;9,82E+02;0.0020254066;-3,37E+03;6,61E+03;0.014520907;0.0013885498;-0.017065631;0.014421638;0.009358442;300;5017;0;0;4971;620;0.0;0.0;0.0;0.0;GPS_Atti;4;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999577;0.0010041615;0.0021048917;-0.0017749282;-0.1154961315248598;-0.24099870198004822;0.20314950776655236;3.283.181;-0.019622955;-0.008191852;0;0;2492;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
37203251;6.459;;;3.278.326;32.761.417;;;0;0.11255236378143131;0.22907373223937616;-0.0406643592918581;0.003256874;-0.0012284287;-10.017.133;10.017.194;-0.9542782;0.9312431;0.49565798;1.422.511;-4,53E+02;6,13E+02;5,62E+02;8,33E+03;6,15E+11;0;0;0;0.0;56.47;-0.0406643592918581;0.2552303653642384;15.379.284.049.857.200;1.538.335.048.578.640;35.995.933.564.070.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.907.578.903.673.540;-6.236.073.200.728.760;520.223.796.395.522;;0.0;;;0.9999975;9,83E+02;0.0019986944;-3,53E+02;-0.010792681;0.01315752;0.0028924942;-0.017055674;0.014419312;0.009355531;300;5017;0;0;5011;620;0.0;0.0;0.0;0.0;GPS_Atti;4;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;;;;;;;;;;;;;0.0;;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999577;0.0010041615;0.0021048917;-0.0017749282;-0.1154961315248598;-0.24099870198004822;0.20314950776655236;3.283.181;-0.019622955;-0.008191852;0;0;2492;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
37405338;6.504;;;3.278.326;32.761.417;;;0;0.11255236378143131;0.22907373223937616;-0.0406643592918581;0.003256874;-0.0012284287;-10.017.133;10.017.194;-0.9542782;0.9312431;0.49565798;1.422.511;-4,53E+02;6,13E+02;5,62E+02;8,33E+03;6,15E+11;0;0;0;0.0;56.47;-0.0406643592918581;0.2552303653642384;15.379.284.049.857.200;1.538.335.048.578.640;35.995.933.564.070.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.907.578.903.673.540;-6.236.073.200.728.760;520.223.796.395.522;;0.0;;;0.9999975;9,83E+02;0.0019986944;-3,53E+02;-0.010792681;0.01315752;0.0028924942;-0.017055674;0.014419312;0.009355531;300;5017;0;0;5011;630;0.0;0.0;0.0;0.0;GPS_Atti;4;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.019251337;1,00E+01;-5,91E+02;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999957;0.0010015436;0.002071185;-0.0018243336;-0.11520101097762976;-0.2371310662489364;0.20881549205588013;32.831.406;-0.021376401;-0.0065759737;0;0;2512;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
37597496;6.546;;;32.748.913;3.276.112;;;0;0.10952070737485105;0.22817836805339212;-0.04151814505524896;0.005433712;-0.0019898901;-0.99998116;0.9999979;-10.349.903;0.7869603;0.58207697;14.245.437;3,66E+03;4,10E+03;0.0015502963;0.0016449295;5,50E+10;0;0;0;0.0;56.47;-0.04151814505524896;0.2531005715990678;15.431.856.887.262.700;1.543.600.870.176.820;35.995.848.185.494.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.935.604.148.200.810;-6.287.801.815.241.560;5.246.917.846.768.270;;0.0;;;0.99999756;9,56E+02;0.0019908831;-3,60E+03;0.011751037;0.0010389881;0.013062477;-0.017046679;0.014418253;0.0093507795;300;5019;0;0;5051;630;0.0;0.0;0.0;0.0;GPS_Atti;4;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.019251337;1,00E+01;-5,91E+02;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999957;9,74E+02;0.002068509;-0.0018653084;-0.11201062529407885;-0.23682562533743567;0.21351774670769058;3.283.167;-0.02175688;0.003601702;0;0;2532;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
37763114;6.583;;;32.743.626;3.276.091;;;0;0.11002438306604044;0.2249196019228253;-0.04074583894249696;0.0052748406;-7,52E+03;-0.999831;0.9998452;-0.9510248;0.80764;0.45087007;13.266.553;7,81E+01;4,60E+03;0.0014557921;0.0015286587;4,66E+12;0;0;0;0.0;56.61;-0.04074583894249696;0.2503875864968984;153.892.754.374.146;1.539.335.002.130.880;3.599.592.541.610.570;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;29.625.376.321.322.100;-633.958.598.571.725;5.288.496.108.473.060;;0.0;;;0.99999756;9,61E+03;0.00196245;-3,54E+02;0.012972191;0.011072813;0.01617527;-0.017038232;0.0144158555;0.00934549;300;5019;0;0;5091;630;0.0;0.0;0.0;0.0;GPS_Atti;4;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.018825332;1,00E+01;-2,19E+01;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999957;9,83E+02;0.002033012;-0.0018921534;-0.11307356770673323;-0.23275294268094301;0.2165957895472035;3.283.086;-0.020574225;0.0070011495;0;0;2552;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
37917937;6.618;;;32.738.342;3.276.065;;;0;0.11115194761742807;0.22341568403637765;-0.04105706627510136;0.0041799704;-0.0012689901;-10.006.255;1.000.635;-0.7854275;0.8239599;0.6292936;13.006.986;-3,00E+03;3,94E+03;0.0017533405;0.0018219023;4,95E+11;0;0;0;0.0;56.6;-0.04105706627510136;0.2495377183219664;15.350.814.131.366.400;15.354.919.837.994.000;35.995.894.293.372.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;29.906.389.097.813.900;-6.384.761.108.943.890;5.330.943.417.544.410;;0.0;;;0.99999756;9,71E+02;0.0019493198;-3,56E+02;0.0030507091;0.0069904053;0.012009621;-0.017030468;0.014413702;0.009341685;300;5022;0;0;5131;640;0.0;0.0;0.0;0.0;GPS_Atti;4;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.018825332;1,00E+01;-2,19E+01;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999565;9,99E+02;0.0020106914;-0.0019283951;-0.11487325156708122;-0.2301876557350804;0.22074772511449536;3.282.756;-0.014638154;0.0033759195;0;0;2572;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
38140369;6.667;;;3.275.684;32.760.277;;;0;0.2454968526877138;0.2434236105836619;-0.13607454072688951;0.032983053;-0.019642882;-0.99407834;0.9948193;49.727.955;13.161.854;11.106.564;52.625.656;0.0013643003;-0.003333448;0.003955298;0.0053495397;0.0036018315727095233;0;0;0;0.0;56.53;-0.13607454072688951;0.34571998556357275;13.462.096.415.780.000;13.475.703.869.852.700;3.598.639.254.592.730;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.035.929.919.025.210;-6.275.763.654.097.440;538.665.153.437.487;;0.0;;;0.99999475;0.0021448787;0.0021217198;-0.0011829177;0.15954953;-1,44E+03;0.044080734;-0.017023526;0.014411639;0.009338629;300;5020;0;0;5171;640;0.0;0.0;0.0;0.0;GPS_Atti;4;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.018825332;1,00E+01;-2,19E+01;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999565;9,99E+02;0.0020106914;-0.0019283951;-0.11487325156708122;-0.2301876557350804;0.22074772511449536;3.282.756;-0.014638154;0.0033759195;0;0;2572;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
38700646;6.792;;;3.275.684;32.760.277;;;0;0.2454968526877138;0.2434236105836619;-0.13607454072688951;0.032983053;-0.019642882;-0.99407834;0.9948193;49.727.955;13.161.854;11.106.564;52.625.656;0.0013643003;-0.003333448;0.003955298;0.0053495397;0.0036018315727095233;0;0;0;0.0;56.53;-0.13607454072688951;0.34571998556357275;13.462.096.415.780.000;13.475.703.869.852.700;3.598.639.254.592.730;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.035.929.919.025.210;-6.275.763.654.097.440;538.665.153.437.487;;0.0;;;0.99999475;0.0021448787;0.0021217198;-0.0011829177;0.15954953;-1,44E+03;0.044080734;-0.017023526;0.014411639;0.009338629;300;5020;0;0;5171;640;0.0;0.0;0.0;0.0;GPS_Atti;4;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.05275335;1,00E+01;-0.19573402;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999106;0.002221285;0.0022635537;-0.0027929167;-0.2552635126119697;-0.25867437276437555;0.31947049507000325;328.259;-0.01298871;0.035615936;0;0;2592;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
38855310;6.826;;;32.828.182;32.767.998;;;0;51.461.350.382.484.100;10.449.395.129.148.100;7.478.909.443.217.890;0.42784792;0.21385942;-0.8016302;0.9334884;9.762.862;-44.994.194;41.571.545;62.032.124;0.12158031;-0.06785603;-0.09256398;0.16719541;0.13923438250952952;0;0;0;0.0;56.73;7.478.909.443.217.890;5.250.038.799.751.930;1.762.383.092.630.930;10.144.921.483.091.400;7.478.909.443.217.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;6.371.413.087.461.990;-5.124.217.177.493.060;1.973.349.050.909.040;;0.0;;;0.7933898;0.03013289;0.034499887;0.60698795;-22.287.586;4.934.979;4.666.004;-0.017029338;0.014410823;0.009331165;300;5021;0;0;5291;660;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.05275335;1,00E+01;-0.19573402;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.7951772;0.03451082;0.033417966;0.60447127;-0.8299031381986798;-5.444.294.991.361.730;-7.452.159.776.076.050;32.838.936;-0.14331503;47.051.215;0;0;2652;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
39077749;6.875;;;3.284.932;3.277.894;;;0;15.345.327.499.926.400;8.701.391.465.460.160;797.854.623.339.093;0.15694177;-0.22666602;-10.662.483;11.013.145;-15.646.825;1.916.756;1.072.904;247.663;0.025113203;0.1105801;-0.2735567;0.29612818;0.11339590830648297;0;0;0;0.0;56.6;797.854.623.339.093;8.831.614.664.410.370;-11.014.294.158.776.300;17.007.159.607.832.700;7.978.546.233.390.930;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;7.731.553.694.356.660;-8.939.469.935.449.450;5.787.978.176.008.640;;0.0;;;0.76431555;-0.038404737;0.06676243;0.64022624;39.848.223;-0.09608117;-20.494.823;-0.017028186;0.01441141;0.0093311705;300;5022;0;0;5331;660;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.05275335;1,00E+01;-0.19573402;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.7951772;0.03451082;0.033417966;0.60447127;-0.8299031381986798;-5.444.294.991.361.730;-7.452.159.776.076.050;32.838.936;-0.14331503;47.051.215;0;0;2652;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
39280352;6.920;;;3.284.932;3.277.894;;;0;15.345.327.499.926.400;8.701.391.465.460.160;797.854.623.339.093;0.15694177;-0.22666602;-10.662.483;11.013.145;-15.646.825;1.916.756;1.072.904;247.663;0.025113203;0.1105801;-0.2735567;0.29612818;0.11339590830648297;0;0;0;0.0;56.6;797.854.623.339.093;8.831.614.664.410.370;-11.014.294.158.776.300;17.007.159.607.832.700;7.978.546.233.390.930;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;7.731.553.694.356.660;-8.939.469.935.449.450;5.787.978.176.008.640;;0.0;;;0.76431555;-0.038404737;0.06676243;0.64022624;39.848.223;-0.09608117;-20.494.823;-0.017028186;0.01441141;0.0093311705;300;5022;0;0;5331;670;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;22.652.888;1,00E+01;-4.371.913;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.76627225;-0.03668088;0.06549877;0.63811535;803.665.702.999.475;-31.010.908.545.779.500;-793.539.745.807.274;328.517;-0.28791356;-20.575.292;0;0;2672;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
39446786;6.957;;;32.854.603;3.280.936;;;0;5.638.525.178.625.180;24.742.776.698.599.600;8.049.438.536.005.400;0.28208205;-0.102333464;-0.7713694;0.8276794;1.709.639;7.196.072;9.388.282;20.789.658;0.08877511;0.038626283;-0.19872391;0.22105248;0.09681431230716692;0;0;0;0.0;56.71;8.049.438.536.005.400;2.523.498.859.184.900;-11.159.745.289.393.100;16.790.816.174.601.400;8.049.438.536.005.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;10.464.982.700.696.600;-8.560.709.501.642.700;12.676.596.225.507.800;;0.0;;;0.7378299;-0.10158511;0.1943698;0.6383634;-0.21674937;-0.258006;29.442.148;-0.017029919;0.014415132;0.0093311155;500;5023;0;0;5371;670;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;22.652.888;1,00E+01;-4.371.913;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.74006957;-0.09801257;0.19268514;0.6368383;22.985.040.938.813.400;-10.031.776.605.570.100;-7.938.010.618.034.520;3.288.326;-0.23419432;29.353.087;0;0;2692;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
39638115;7.000;;;328.731;32.824.905;;;0;13.632.771.134.409.400;3.380.760.905.657.330;7.859.902.297.814.070;0.47687712;-0.12621747;-0.8002746;0.94009686;-60.122.967;2.098.244;12.036.434;6.480.672;0.10342091;0.012555537;-0.15662037;0.18810494;0.1041802581225095;0;0;0;0.0;56.86;7.859.902.297.814.070;35.458.526.061.643.400;-12.131.057.376.214.900;16.009.040.325.970.900;7.859.902.297.814.070;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;13.221.158.517.503.300;-5.676.464.371.934.920;15.095.114.783.697.800;;0.0;;;0.71331954;-0.094983935;0.29534328;0.6284311;-0.7170727;0.061836123;0.7883549;-0.017030621;0.014415389;0.009331102;400;5022;0;0;5411;670;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.120352745;1,00E+01;17.388.334;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.7154452;-0.09068983;0.2936453;0.62744397;29.884.892.751.810.700;-2.069.265.503.176.470;-7.692.267.551.713.580;32.900.692;-0.18231794;0.78338057;0;0;2712;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
39793319;7.034;;;329.418;32.833.473;;;0;16.114.658.209.497.700;3.517.957.425.933.260;8.476.142.997.521.870;0.47926396;-0.1236354;-0.687133;0.84683615;-23.342.096;35.741.364;45.493.492;62.385.544;0.038428865;0.04489524;-0.067448996;0.08967568;0.059096194768556834;0;0;0;0.0;56.8;8.476.142.997.521.870;373.001.286.692.033;-11.752.579.662.443.100;15.771.277.340.035;8.476.142.997.521.870;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;14.716.005.216.236.800;-7.845.204.748.492.170;16.569.015.365.720.700;;0.0;;;0.6686426;-0.10299249;0.31108674;0.6674839;-0.6632303;-0.10406166;0.77885246;-0.017033167;0.014413846;0.009331024;300;5022;0;0;5451;680;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.120352745;1,00E+01;17.388.334;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.67131275;-0.10014122;0.3088353;0.666282;33.092.681.038.961.100;-19.612.203.551.949.000;-8.368.995.746.275.120;32.913.895;-0.1006379;0.7701991;0;0;2732;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
40410308;7.171;;;329.418;32.833.473;;;0;16.114.658.209.497.700;3.517.957.425.933.260;8.476.142.997.521.870;0.47926396;-0.1236354;-0.687133;0.84683615;-23.342.096;35.741.364;45.493.492;62.385.544;0.038428865;0.04489524;-0.067448996;0.08967568;0.059096194768556834;0;0;0;0.0;56.8;8.476.142.997.521.870;373.001.286.692.033;-11.752.579.662.443.100;15.771.277.340.035;8.476.142.997.521.870;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;14.716.005.216.236.800;-7.845.204.748.492.170;16.569.015.365.720.700;;0.0;;;0.6686426;-0.10299249;0.31108674;0.6674839;-0.6632303;-0.10406166;0.77885246;-0.017033167;0.014413846;0.009331024;300;5022;0;0;5451;680;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.120352745;1,00E+01;17.388.334;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.67131275;-0.10014122;0.3088353;0.666282;33.092.681.038.961.100;-19.612.203.551.949.000;-8.368.995.746.275.120;32.913.895;-0.1006379;0.7701991;0;0;2732;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
