Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
78383637;15.609;;;35.087.364;35.092;;;0;0.30499972608498194;0.451768924779456;16.586.542.032.900.300;0.007578478;-0.0025817838;-10.027.227;10.027.547;-0.82003915;0.8586212;0.33880317;12.346.992;-4,30E+03;0.0010127652;-5,85E+02;0.0012463722;0.0011003137538250184;0;0;0;0.0;62.27;16.586.542.032.900.300;0.5450800706229898;16.256.263.881.199.200;1.459.760.967.790.920;16.586.542.032.900.200;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.352.819.073.610.300;-17.609.338.081.575.200;20.442.074.421.482.500;;0.0;;;0.98953;0.0020651156;0.004285086;0.14424874;-0.0084581;0.023306847;-0.013883591;-0.016793512;0.015317963;0.00854307;800;5278;0;0;12011;1500;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.028127158;1,00E+01;-2,04E+02;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99071693;0.0029610784;0.004911898;0.13582018;-0.25971755978394134;-0.6037400554570137;-15.613.724.557.738.400;3.506.945;0.013947161;-0.009744909;0;0;6012;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
78548273;15.646;;;35.100.574;3.509.238;;;0;0.3014380318692307;0.4526508688510871;1.658.347.098.312.260;0.006577648;-0.00276907;-0.999018;0.9990435;-0.9769448;0.72494316;0.46234447;13.014.324;-1,84E+02;5,57E+02;3,10E+02;6,63E+02;5,87E+11;0;0;0;0.0;62.33;1.658.347.098.312.260;0.543829141195268;16.292.256.859.688.800;14.633.909.761.376.600;16.583.470.983.122.600;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.373.677.199.836;-17.656.123.113.880.000;20.483.303.008.166.900;;0.0;;;0.98953396;0.002033364;0.0042881644;0.14422213;-0.019028636;0.019619718;0.022877693;-0.016778275;0.015321078;0.008534646;800;5279;0;0;12051;1500;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.01870597;1,00E+01;0.009544373;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9907304;0.0029790208;0.004929871;0.1357204;-0.2615358117723298;-0.6060336363028146;-15.602.203.573.577.500;35.068.874;0.015639246;0.02711755;0;0;6032;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
78703406;15.680;;;35.076.794;3.509.268;;;0;0.30121208442442393;0.4537106785518881;16.584.619.624.950.800;0.006061484;-0.0020380015;-10.036.598;10.036.802;-0.74368685;0.7320102;0.48653263;1.151.357;-5,53E+03;4,31E+02;4,35E+03;8,25E+02;7,01E+10;0;0;0;0.0;62.35;16.584.619.624.950.800;0.5445865535029127;16.300.530.839.872.700;14.642.068.877.377.600;16.584.619.624.950.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.398.379.698.244.700;-17.700.917.008.674.600;20.521.232.459.593.400;;0.0;;;0.98953253;0.0020300362;0.004297052;0.14423205;-0.026512738;0.024124011;-0.025666237;-0.016765596;0.015323277;0.008526137;800;5280;0;0;12091;1510;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.01870597;1,00E+01;0.009544373;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99073905;0.0030163564;0.004938093;0.1356566;-0.2656857253476664;-0.6075307520470373;-15.594.848.627.697.000;35.067.215;0.018897874;-0.021053152;0;0;6052;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
78925520;15.730;;;35.076.794;3.509.291;;;0;0.30124915419781706;0.4531855372800407;16.583.091.136.311.300;0.008862799;-0.0017141146;-10.014.127;10.014.535;-0.90968513;10.313.765;0.48191562;14.572.258;-5,41E+02;8,67E+02;2,31E+02;0.0010480045;0.0010221862300934575;0;0;0;0.0;62.28;16.583.091.136.311.300;0.5441696559081914;16.296.994.552.976.300;14.638.685.439.345.200;1.658.309.113.631.130;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.423.622.178.676.600;-17.744.011.939.181.600;2.056.719.490.865.730;;0.0;;;0.98953444;0.0020310744;0.004292537;0.14421885;5,54E+02;0.0355829;0.0011749268;-0.01675377;0.015326696;0.008518124;800;5280;0;0;12131;1510;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.01870597;1,00E+01;0.009544373;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99073905;0.0030163564;0.004938093;0.1356566;-0.2656857253476664;-0.6075307520470373;-15.594.848.627.697.000;35.067.215;0.018897874;-0.021053152;0;0;6052;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
79127008;15.774;;;35.076.794;3.509.291;;;0;0.30124915419781706;0.4531855372800407;16.583.091.136.311.300;0.008862799;-0.0017141146;-10.014.127;10.014.535;-0.90968513;10.313.765;0.48191562;14.572.258;-5,41E+02;8,67E+02;2,31E+02;0.0010480045;0.0010221862300934575;0;0;0;0.0;62.28;16.583.091.136.311.300;0.5441696559081914;16.296.994.552.976.300;14.638.685.439.345.200;1.658.309.113.631.130;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.423.622.178.676.600;-17.744.011.939.181.600;2.056.719.490.865.730;;0.0;;;0.98953444;0.0020310744;0.004292537;0.14421885;5,54E+02;0.0355829;0.0011749268;-0.01675377;0.015326696;0.008518124;800;5280;0;0;12131;1520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;9.648.575;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.015843296;1,00E+01;-1,77E+03;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.990751;0.003043649;0.0049343593;0.13556866;-0.2688962363160488;-0.6075073742774154;-15.584.695.809.470.900;3.506.565;0.019815832;0.0059092958;0;0;6072;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
79321051;15.818;;;35.050.373;35.093.056;;;0;0.29949996438078486;0.4543568866631843;165.798.961.680.198;0.0073291473;-0.0034900405;-10.005.645;10.005.975;-0.9477167;0.88262093;0.31679484;13.332.464;-4,19E+03;8,26E+03;-4,62E+03;0.0010353577;9,26E+11;0;0;0;0.0;62.31;165.798.961.680.198;0.544180933469919;1.631.884.006.134.060;1.466.085.044.453.860;16.579.896.168.019.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;1.744.440.847.350.990;-1.779.235.048.500.530;20.617.006.343.754.600;;0.0;;;0.9895385;0.0020146153;0.0043003946;0.14419122;-0.0104916915;0.01372656;0.0041952133;-0.016742116;0.015330023;0.008510558;800;5283;0;0;12171;1520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;9.648.575;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.015843296;1,00E+01;-1,77E+03;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.990765;0.0030646648;0.004951341;0.1354657;-0.2710817165207072;-0.6097338010566428;-15.572.805.169.563.400;35.065.464;0.017178798;0.008602196;0;0;6092;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
79485518;15.854;;;350.583;35.093.098;;;0;0.29713422202383805;0.45403038742226903;16.579.609.918.152.600;0.005913308;-0.0023899267;-10.020.814;10.021.017;-0.9793401;0.90386325;0.39965567;13.913.305;-5,90E+02;7,93E+03;2,68E+02;0.0010244207;9,89E+10;0;0;0;0.0;62.35;16.579.609.918.152.600;0.5426093869505789;16.337.770.974.488.000;14.679.809.982.672.700;165.796.099.181.527;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.463.058.067.565.300;-17.842.512.814.742.600;20.663.509.492.543.500;;0.0;;;0.9895389;0.0019946077;0.004294594;0.14418867;-0.02643853;0.020131715;-0.008307457;-0.016731419;0.0153332725;0.008503159;800;5283;0;0;12211;1520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;9.582.159;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.033992954;1,00E+01;-7,72E+01;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99077564;0.003078162;0.0049502696;0.13538742;-0.27267891071505757;-0.6098001833065537;-15.563.760.796.495.100;3.506.355;0.019960802;-0.0036622174;0;0;6112;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
79640615;15.889;;;35.127;3.509.306;;;0;0.2997354212374647;0.4536422891237402;1.657.739.628.757.930;0.00703479;-0.0039195796;-10.009.513;10.009.837;-0.8618132;0.9105099;0.5266615;13.598.244;-1,69E+03;7,23E+01;6,03E+02;9,57E+03;7,42E+11;0;0;0;0.0;62.51;1.657.739.628.757.930;0.5437142082939517;163.123.739.440.455;1.465.463.431.528.750;16.577.396.287.579.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;1.748.722.979.266.720;-17.890.556.671.945.900;20.710.854.537.380.900;;0.0;;;0.98954165;0.0020176414;0.004294476;0.14416963;-0.008921295;0.009631035;0.009764671;-0.016721012;0.015337368;0.00849534;0;5280;0;0;12251;1530;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;9.582.159;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.033992954;1,00E+01;-7,72E+01;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9907884;0.0031333687;0.0049646725;0.13529181;-0.2787824013186682;-0.6122654546441326;-15.552.748.242.566.600;35.062.984;0.018354682;0.014175469;0;0;6132;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
79863013;15.938;;;3.510.586;35.093.155;;;0;0.30141155623598076;0.45646168735272735;1.658.247.657.331.800;0.0056544235;-0.0029286959;-0.9989482;0.99896854;-0.87613356;0.950443;0.3690263;13.442.962;-5,22E+03;4,20E+03;6,92E+02;6,74E+02;6,70E+11;0;0;0;0.0;62.39;1.658.247.657.331.800;0.546990411653311;16.314.514.248.151.500;14.656.266.590.819.700;16.582.476.573.318.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.510.532.217.755.500;-1.793.577.150.358.950;2.075.926.952.636.340;;0.0;;;0.9895351;0.0020283768;0.004321021;0.1442136;-0.027050477;0.015112516;0.024651527;-0.016710464;0.015341037;0.008486685;900;5282;0;0;12291;1530;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;9.582.159;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.033992954;1,00E+01;-7,72E+01;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9907884;0.0031333687;0.0049646725;0.13529181;-0.2787824013186682;-0.6122654546441326;-15.552.748.242.566.600;35.062.984;0.018354682;0.014175469;0;0;6132;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
80064492;15.983;;;3.510.586;35.093.155;;;0;0.30141155623598076;0.45646168735272735;1.658.247.657.331.800;0.0056544235;-0.0029286959;-0.9989482;0.99896854;-0.87613356;0.950443;0.3690263;13.442.962;-5,22E+03;4,20E+03;6,92E+02;6,74E+02;6,70E+11;0;0;0;0.0;62.39;1.658.247.657.331.800;0.546990411653311;16.314.514.248.151.500;14.656.266.590.819.700;16.582.476.573.318.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.510.532.217.755.500;-1.793.577.150.358.950;2.075.926.952.636.340;;0.0;;;0.9895351;0.0020283768;0.004321021;0.1442136;-0.027050477;0.015112516;0.024651527;-0.016710464;0.015341037;0.008486685;900;5282;0;0;12291;1540;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;11.530.817;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.009121299;1,00E+01;-3,07E+03;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9907927;0.0031768768;0.0049900413;0.13525887;-0.28334926376707986;-0.6158110434272418;-15.548.972.333.240.500;3.506.487;0.013637495;0.028562298;0;0;6152;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
80258322;16.026;;;35.100.574;3.509.327;;;0;0.3004651705115166;0.4551409925335228;16.584.103.088.714.300;0.009553858;-0.0024319072;-10.013.738;10.014.223;-0.92921865;0.9975374;0.4986558;14.516.149;-4,07E+02;7,94E+03;-4,82E+03;9,29E+02;7,95E+11;0;0;0;0.0;62.46;16.584.103.088.714.300;0.5453668914641698;1.631.532.812.956.260;1.465.691.782.069.120;165.841.030.887.143;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.533.101.074.545.500;-17.982.729.641.295.000;20.809.937.496.578.300;;0.0;;;0.9895331;0.0020218054;0.004308454;0.1442276;0.0070304796;0.030208904;-0.0038108826;-0.016699988;0.0153455045;0.008479272;800;5286;0;0;12331;1540;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;11.530.817;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.009121299;1,00E+01;-3,07E+03;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9908013;0.0031998034;0.004989833;0.13519487;-0.2859953149267587;-0.6161245593742016;-15.541.590.062.231.300;35.065.742;0.012516057;-4,15E+01;0;0;6172;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
80423028;16.062;;;35.074.154;35.093.338;;;0;0.30344068543116687;0.45628232734445245;16.584.540.759.413.100;0.008424975;-0.0037997111;-10.028.056;10.028.481;-0.8615931;1.020.758;0.43433285;1.404.612;-2,17E+03;4,97E+01;1,41E+03;5,61E+02;5,43E+11;0;0;0;0.0;62.43;16.584.540.759.413.100;0.5479617014662126;1.629.598.196.693.130;14.637.527.890.990.000;16.584.540.759.413.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;1.755.741.485.597.510;-18.029.398.383.113.900;2.086.253.448.554.210;;0.0;;;0.9895325;0.002046047;0.0043220622;0.14423148;-0.0029016323;0.016877752;-0.017053604;-0.016689595;0.015349397;0.008471574;800;5286;0;0;12371;1540;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;11.546.412;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.009501206;1,00E+01;-0.01010704;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9908112;0.0032487954;0.005004198;0.13512053;-0.2913815793511616;-0.6184928685569641;-1.553.302.858.197.310;35.064.663;0.016808309;-0.012893677;0;0;6192;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
80578211;16.097;;;35.142.853;35.093.437;;;0;0.3057733403475795;0.4557642532092928;16.587.238.041.918.800;0.0076991245;-0.0022069134;-10.041.049;10.041.368;-0.96597874;10.033.196;0.44792798;14.630.122;-4,44E+02;8,01E+02;8,04E+01;9,19E+03;9,16E+11;0;0;0;0.0;62.62;16.587.238.041.918.800;0.5488264775005827;16.272.978.958.039.600;14.614.255.153.847.800;1.658.723.804.191.880;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.580.408.348.045;-18.077.028.582.577.900;20.915.286.021.077.300;;0.0;;;0.98952895;0.0020667403;0.004320573;0.14425485;-0.0118969865;0.02930091;-0.026995659;-0.016678205;0.015354013;0.008464349;800;5284;0;0;12411;1550;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;11.546.412;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.009501206;1,00E+01;-0.01010704;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99081856;0.003304486;0.0050129476;0.13506491;-0.29760394225627795;-0.620332285873431;-15.526.639.872.110.800;350.662;0.013019177;-0.02321638;0;0;6212;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
80800531;16.146;;;35.090.008;35.093.643;;;0;0.30949775612710356;0.4578645380930819;16.587.955.577.649.600;0.0074460367;-0.003433312;-10.010.706;10.011.042;-0.8430467;0.92627066;0.46779048;13.369.865;-2,78E+03;6,41E+02;-1,12E+03;7,08E+02;6,99E+11;0;0;0;0.0;62.64;16.587.955.577.649.600;0.5526487497122202;16.253.117.322.182.100;1.459.432.176.441.720;16.587.955.577.649.600;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.604.249.361.117.000;-18.124.127.119.292.400;20.965.523.500.073.300;;0.0;;;0.9895279;0.0020962306;0.0043434105;0.1442612;-0.012314675;0.017517809;-7,15E+02;-0.01666672;0.015357761;0.008458068;800;5288;0;0;12451;1550;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;11.546.412;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.009501206;1,00E+01;-0.01010704;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99081856;0.003304486;0.0050129476;0.13506491;-0.29760394225627795;-0.620332285873431;-15.526.639.872.110.800;350.662;0.013019177;-0.02321638;0;0;6212;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
80955846;16.181;;;35.090.008;35.093.643;;;0;0.30949775612710356;0.4578645380930819;16.587.955.577.649.600;0.0074460367;-0.003433312;-10.010.706;10.011.042;-0.8430467;0.92627066;0.46779048;13.369.865;-2,78E+03;6,41E+02;-1,12E+03;7,08E+02;6,99E+11;0;0;0;0.0;62.64;16.587.955.577.649.600;0.5526487497122202;16.253.117.322.182.100;1.459.432.176.441.720;16.587.955.577.649.600;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;17.604.249.361.117.000;-18.124.127.119.292.400;20.965.523.500.073.300;;0.0;;;0.9895279;0.0020962306;0.0043434105;0.1442612;-0.012314675;0.017517809;-7,15E+02;-0.01666672;0.015357761;0.008458068;800;5288;0;0;12451;1550;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;11.546.412;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.019699784;1,00E+01;0.009548187;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99082834;0.0033612738;0.005046184;0.134991;-0.3035837399460964;-0.6249625781831865;-15.518.139.333.627.600;3.506.711;0.01309102;0.0036636926;0;0;6232;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
