Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
357920434;77.729;;;34.693.657;3.453.535;;;0;-0.1687140665043916;-0.17517984505920786;-1.555.807.797.562.240;4,29E+02;0.0022496146;-10.007.834;1.000.786;-0.95066094;11.334.955;12.293.746;19.235.202;-0.006627429;-6,28E+01;0.047704104;0.04816231;0.006627726924994154;0;0;0;0.0;65.16;-1.555.807.797.562.240;0.24321196428271014;16.049.635.592.117.300;-43.922.864.322.602.500;2.044.192.202.437.750;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-196.751.973.984.473;-6.869.800.811.178.050;14.387.942.860.445.400;;0.0;;;0.21149047;-0.0018055271;0.0011156936;-0.9773778;-0.033846892;-0.005030183;0.003376007;-0.014489983;0.014823443;0.008849373;700;5400;0;0;59651;7450;0.0;0.0;0.0;0.0;AutoLanding;2;1;0;0;0;10;5000;0.0;0.0;17;5;11;5;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.030887092;1,00E+01;0.019656181;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.19110171;-0.0014131417;0.0020893712;-0.981567;-0.20406553557869833;-0.2047052934321889;15.796.539.193.625.500;3.403.799;-0.008601707;9,71E+02;0;0;29832;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
358075482;77.764;;;34.873.337;3.452.018;;;0;-0.16773479664287885;-0.17422177412883214;-15.558.981.827.119.600;0.0032469297;0.009135235;-0.998338;0.9983851;-0.8359991;0.7922802;0.5547911;12.784.348;4,65E+02;-5,00E+03;-0.0046937936;0.004743209;6,83E+11;0;0;0;0.0;65.12;-15.558.981.827.119.600;0.2418425970255048;1.604.969.690.383.730;-43.913.212.690.429.900;20.441.018.172.880.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.661.257.242.393.000;-6.883.760.455.663.210;1.453.840.877.538.230;;0.0;;;0.21141338;-0.0017954607;0.001109251;-0.9773945;-0.03334484;-0.082034335;0.03298092;-0.014488082;0.014799283;0.008759675;700;5400;0;0;59771;7470;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.030887092;1,00E+01;0.019656181;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.19094235;-0.001524946;0.0020248934;-0.981598;-0.19439973619225998;-0.2158374222415031;15.798.399.423.100.400;34.178.116;-0.103605606;0.023205163;0;0;29892;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
358691209;77.901;;;34.873.337;3.452.018;;;0;-0.16773479664287885;-0.17422177412883214;-15.558.981.827.119.600;0.0032469297;0.009135235;-0.998338;0.9983851;-0.8359991;0.7922802;0.5547911;12.784.348;4,65E+02;-5,00E+03;-0.0046937936;0.004743209;6,83E+11;0;0;0;0.0;65.12;-15.558.981.827.119.600;0.2418425970255048;1.604.969.690.383.730;-43.913.212.690.429.900;20.441.018.172.880.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.661.257.242.393.000;-6.883.760.455.663.210;1.453.840.877.538.230;;0.0;;;0.21141338;-0.0017954607;0.001109251;-0.9773945;-0.03334484;-0.082034335;0.03298092;-0.014488082;0.014799283;0.008759675;700;5400;0;0;59771;7470;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.030887092;1,00E+01;0.019656181;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.19094235;-0.001524946;0.0020248934;-0.981598;-0.19439973619225998;-0.2158374222415031;15.798.399.423.100.400;34.178.116;-0.103605606;0.023205163;0;0;29892;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
358968222;77.962;;;34.918.255;34.555.756;;;0;-0.16773843092662;-0.16432017125628803;-15.549.248.375.536.200;-0.0013483998;3,26E+03;-10.002.317;10.002.327;-0.97443235;0.87648433;15.041.496;19.950.461;-7,94E+02;6,78E+01;-0.0031749394;0.0032735337;7,97E+11;0;0;0;0.0;65.13;-15.549.248.375.536.200;0.2348126728551676;15.891.772.266.727.000;-4.558.979.357.736.660;20.450.751.624.463.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.645.160.772.643.000;-6.897.914.119.885.140;14.668.870.126.055.400;;0.0;;;0.21224338;-0.0017119701;0.001126096;-0.9772147;-0.06490831;0.038225956;0.00917244;-0.014475606;0.01474383;0.008464046;800;5399;0;0;59891;7490;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.008253537;1,00E+01;0.009767532;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.19080049;-0.0016237813;0.0019355976;-0.9816257;-0.18222538398722768;-0.22497447343258556;1.580.005.624.398.520;3.432.898;-0.12595743;-0.0020118104;0;0;29952;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
359159756;78.005;;;34.942.036;34.570.652;;;0;-0.16655513870238128;-0.16374516266909625;-1.554.479.725.959.240;-0.004691571;0.0049820216;-10.034.053;10.034.287;-0.692807;0.7869036;0.44406214;11.385.913;2,60E+02;1,52E+02;-0.0036445155;0.0036477845;1,54E+12;0;0;0;0.0;65.18;-1.554.479.725.959.240;0.23356538791323922;15.906.460.194.831.800;-4.548.742.545.575.670;2.045.520.274.040.750;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.640.095.231.968.700;-6.902.249.105.058.180;14.712.119.837.267.800;;0.0;;;0.21262293;-0.0017053087;0.0011164078;-0.9771322;-0.0022591578;0.003882381;-0.021765709;-0.014469043;0.014725864;0.008413193;700;5399;0;0;59931;7490;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.008253537;1,00E+01;0.009767532;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.1907225;-0.0016727337;0.0018937516;-0.9816408;-0.17646619824809798;-0.2295519841971068;15.800.967.153.813.300;3.437.862;-0.13102126;-0.03363943;0;0;29972;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
359628880;78.109;;;34.979.027;34.586.742;;;0;-0.16884078535526037;-0.16601379762410534;-15.540.323.631.115.100;-0.0014883024;0.0029882996;-10.012.854;1.001.291;-0.87843394;0.6902945;0.3835807;11.812.227;2,72E+03;-1,96E+03;-0.0037297313;0.0037448006;3,36E+11;0;0;0;0.0;65.17;-15.540.323.631.115.100;0.23678571049879443;1.591.130.565.877.940;-45.483.707.101.054.000;20.459.676.368.884.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.637.941.385.389.200;-6.906.338.081.284.880;14.750.562.241.448.200;;0.0;;;0.21300443;-0.0017293361;0.0011310133;-0.97704905;-0.017325444;-0.0039427006;0.002418518;-0.014461224;0.014710045;0.008411029;700;5399;0;0;59971;7490;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009762003;1,00E+01;0.02919674;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.19064386;-0.0017217887;0.0018756377;-0.981656;-0.1733752795324403;-0.2346603327115961;1.580.188.485.980.390;34.427.444;-0.13347372;-0.010199035;0;0;29992;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
359795329;78.146;;;35.008.095;34.622.017;;;0;-0.1687063737545328;-0.171575489244435;-15.532.955.696.384.000;-0.0022776043;0.004123212;-10.005.527;10.005.637;-0.9143507;0.7820525;0.4429675;12.821.324;2,21E+03;-3,15E+02;-0.0039400463;0.0039587715;3,85E+12;0;0;0;0.0;65.19;-15.532.955.696.384.000;0.24062345844463653;16.015.352.866.975.000;-4.451.691.436.640.870;20.467.044.303.615.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.633.634.660.032.300;-6.915.679.376.633.340;1.482.727.880.929.360;;0.0;;;0.21363267;-0.0017772267;0.0011183866;-0.97691184;-0.0014950424;-0.012841335;0.009260178;-0.014445876;0.014679513;0.0084658535;700;5397;0;0;60051;7490;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009405398;1,00E+01;0.019482613;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.1905073;-0.001824336;0.0017961208;-0.9816825;-0.1622241500023067;-0.24443611547015054;1.580.347.989.342.580;34.523;-0.14010671;-0.0047801724;0;0;30032;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
359950813;78.181;;;34.979.027;34.640.865;;;0;-0.16825536139879751;-0.16721248040387468;-1.553.001.286.871.770;-0.0042585945;0.0037268533;-10.009.292;10.009.452;-0.77808464;10.199.084;0.53759253;13.909.115;2,05E+01;-4,30E+02;-0.0040790327;0.0040844176;2,10E+12;0;0;0;0.0;65.13;-1.553.001.286.871.770;0.23721205440286455;15.952.175.340.998.700;-45.178.117.902.835.300;2.046.998.713.128.220;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.631.083.611.968.800;-6.920.082.456.204.490;1.487.415.904.933.640;;0.0;;;0.21388349;-0.0017394788;0.0011222289;-0.976857;0.0144424;-2,87E+02;0.006351471;-0.014437514;0.014660982;0.008491171;700;5399;0;0;60091;7510;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009405398;1,00E+01;0.019482613;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.19045818;-0.0018294206;0.0017552604;-0.9816921;-0.15752887177219443;-0.2441081573423772;15.804.054.383.181.200;34.566.624;-0.13779728;-0.0083640665;0;0;30052;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
360172872;78.230;;;3.495.789;34.660.458;;;0;-0.16616625546443933;-0.16775868020335127;-15.527.956.552.460.100;-0.0015941872;0.0046409112;-10.021.458;10.021.578;-0.82081854;0.8073873;0.38516814;12.140.725;-2,75E+03;-1,78E+03;-0.0042075217;0.0042202557;3,28E+11;0;0;0;0.0;65.19;-15.527.956.552.460.100;0.23612260296805207;15.999.366.666.577.600;-4.472.676.780.962.260;20.472.043.447.539.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.628.681.176.078.100;-6.924.245.250.011.640;14.921.733.257.759.800;;0.0;;;0.21405876;-0.0017404337;0.0011030881;-0.9768186;-0.0025550881;-0.02040673;-0.007566452;-0.014430904;0.014645272;0.008517948;700;5399;0;0;60131;7510;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009405398;1,00E+01;0.019482613;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.19045818;-0.0018294206;0.0017552604;-0.9816921;-0.15752887177219443;-0.2441081573423772;15.804.054.383.181.200;34.566.624;-0.13779728;-0.0083640665;0;0;30052;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
360374473;78.275;;;3.495.789;34.660.458;;;0;-0.16616625546443933;-0.16775868020335127;-15.527.956.552.460.100;-0.0015941872;0.0046409112;-10.021.458;10.021.578;-0.82081854;0.8073873;0.38516814;12.140.725;-2,75E+03;-1,78E+03;-0.0042075217;0.0042202557;3,28E+11;0;0;0;0.0;65.19;-15.527.956.552.460.100;0.23612260296805207;15.999.366.666.577.600;-4.472.676.780.962.260;20.472.043.447.539.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.628.681.176.078.100;-6.924.245.250.011.640;14.921.733.257.759.800;;0.0;;;0.21405876;-0.0017404337;0.0011030881;-0.9768186;-0.0025550881;-0.02040673;-0.007566452;-0.014430904;0.014645272;0.008517948;700;5399;0;0;60131;7520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.004196332;1,00E+01;0.009768486;1,00E+01;-0.1;0.020000001;0.115745746;10.012.004;-16.062.154.384.836.800;19.378.456.151.631.300;-0.94448;-0.3322048;2.354.559;0;0.19038038;-0.0018550255;0.0017068114;-0.98170716;-0.15153931900006642;-0.24591914708278945;15.804.963.727.901.100;34.605.362;-0.13140455;-0.02294096;0;0;30072;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
360541429;78.312;;;34.960.533;34.681.217;;;0;-0.16863063823438687;-0.1695144376832027;-15.526.101.569.530.600;-0.0027055684;0.0037676462;-1.000.168;10.001.787;-0.8233491;0.7057371;0.32569608;1.132.275;1,13E+03;-1,33E+03;-0.0047663585;0.0047695497;1,74E+11;0;0;0;0.0;65.16;-15.526.101.569.530.600;0.2391047989023684;15.988.873.706.056.200;-44.850.247.244.131.300;20.473.898.430.469.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-19.626.824.995.673.700;-6.928.538.435.300.690;14.961.243.361.219.600;;0.0;;;0.21421695;-0.0017601852;0.0011205308;-0.97678393;0.0028475113;-0.007471469;0.0128593445;-0.014424979;0.0146303;0.008534882;800;5399;0;0;60171;7520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.004196332;1,00E+01;0.009768486;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.19032443;-0.0019037646;0.0017012566;-0.98171794;-0.14986544224282064;-0.25127235086776306;1.580.561.628.655.510;34.641.277;-0.1274511;-0.003133113;0;0;30092;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
360732927;78.354;;;3.496.846;34.703.575;;;0;-0.16512705259461466;-0.16945267207317455;-15.524.660.732.230.400;-0.002556135;0.0029069746;-10.022.093;10.022.168;-0.8028202;0.7447618;0.514843;12.100.635;-2,38E+02;-9,37E+02;-0.0065784613;0.0065791714;9,67E+10;0;0;0;0.0;65.17;-15.524.660.732.230.400;0.23660269139255038;1.604.941.050.478.270;-4.425.928.762.986.760;20.475.339.267.769.500;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-196.246.417.564.946;-6.932.762.292.007.910;14.998.919.017.624.700;;0.0;;;0.21433973;-0.0017532464;0.001090561;-0.97675705;-0.0018322242;-0.0011255774;-0.0052757263;-0.014419316;0.014615508;0.008544954;700;5398;0;0;60211;7520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.004992499;1,00E+01;0.009739876;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.19026107;-0.001924971;0.0016382752;-0.9817303;-0.14233401808402352;-0.2522751710933084;1.580.635.754.033.590;34.676.117;-0.12828441;-0.021831783;0;0;30112;AutoLanding;AUTO_LANDING;API_AUTO_LANDING;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;93000;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
360887865;78.389;;;34.997.524;34.725.224;;;0;-0.16333416969951736;-0.16803847269834069;-1.552.309.713.069.710;-0.0036091963;0.0028071601;-10.001.484;10.001.588;-0.8418212;0.91873854;0.48677206;13.377.931;2,75E+02;-3,54E+03;-0.00787549;0.007888239;4,48E+11;0;0;0;0.0;65.14;-1.552.309.713.069.710;0.2343388003307081;1.605.823.731.572.900;-44.186.655.535.738.100;2.047.690.286.930.280;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.962.203.249.244.160;-6.937.046.676.207.580;15.042.254.146.474.300;;0.0;;;0.21447298;-0.0017379856;0.0010776869;-0.97672784;0.0041085198;0.00563303;0.016724586;-0.014414129;0.0146006495;0.0085578915;700;5398;0;0;60251;7530;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.004992499;1,00E+01;0.009739876;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.19023032;-0.0019430674;0.0016027702;-0.9817363;-0.13795315453127702;-0.253532512660802;15.806.717.144.225.100;34.709.667;-0.12971354;-4,74E+03;0;0;30132;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
361110614;78.438;;;3.501.866;34.743.145;;;0;-0.16537222912710764;-0.16572439466994693;-15.521.838.939.307.600;-0.0023976476;0.0048100688;-10.028.437;10.028.582;-0.90468436;0.5562896;0.3624516;11.221.778;1,00E+03;-2,36E+03;-0.0077973986;0.0078016073;2,56E+12;0;0;0;0.0;65.16;-15.521.838.939.307.600;0.2341201488408482;1.598.425.526.478.140;-4.493.905.795.910.860;20.478.161.060.692.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.961.981.956.866.200;-6.941.597.754.801.810;15.080.690.720.807.700;;0.0;;;0.21458022;-0.0017221966;0.0010992005;-0.9767043;0.0020390237;-0.016604343;-0.009140015;-0.014407453;0.014586477;0.008551465;700;5398;0;0;60291;7530;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.004992499;1,00E+01;0.009739876;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.19023032;-0.0019430674;0.0016027702;-0.9817363;-0.13795315453127702;-0.253532512660802;15.806.717.144.225.100;34.709.667;-0.12971354;-4,74E+03;0;0;30132;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
